category,NAME,QUANTITY,PRICE
3,Chorionic Gonadotrophin,8,35
2,Clomifene Citrate,45,231
4,Gonadorelin Acetate,23,347
3,Follitropin Alfa,5,139
1,Corticotropin,1,346
4,Follitropin Beta,43,30
2,Cyclofenil,30,342
3,Urofollitropin,39,38
4,Menotrophin,33,264
4,Gonadorelin,42,191
4,Somatrem,49,289
5,Protirelin,9,372
3,Somatropin,32,396
4,Tetracosactide,49,247
3,Sermorelin Acetate,46,88
4,Thyrotrophin,7,277
1,Chorionic Gonadotrophin Alfa,48,310
5,Lutropin Alfa,47,296
5,Pegvisomant,44,254
4,Desmopressin Acetate,2,78
3,Lypressin,22,139
1,Pituitary (Posterior Lobe),19,374
1,Terlipressin,26,169
5,Argipressin,38,219
1,Vasopressin Tannate,24,46
1,Tolvaptan,7,384
1,Calcitonin,0,245
2,Calcitonin (salmon),34,346
4,Teriparatide,4,84
1,Parathyroid Hormone,50,12
5,Alendronic Acid,4,366
3,Etidronate Disodium,4,388
2,Pamidronate Disodium,19,293
1,Risedronate Sodium,19,166
5,Sodium Clodronate,6,122
4,Tiludronic Acid,22,136
1,Zoledronic Acid,0,371
2,Ibandronic Acid,24,330
2,Strontium Ranelate,14,279
2,Alendronic Acid & Colecalciferol,42,240
4,Denosumab,36,123
3,Other Bisphosphonate & Other Preps,11,121
5,Bromocriptine,49,224
1,Cabergoline,1,288
5,Metergoline,50,136
5,Quinagolide Hydrochloride,13,11
5,Buserelin,42,390
4,Danazol,3,386
3,Cetrorelix,20,376
2,Gamolenic Acid,35,96
2,Gestrinone,0,116
4,Nafarelin Acetate,22,345
2,Triptorelin,25,221
2,Ganirelix,46,397
2,Gamolenic Acid/Vit E,30,61
5,Triptorelin Embonate,37,287
3,Metyrapone,46,267
3,Trilostane,48,215
2,Mecasermin,38,83
1,Carboprost,23,229
1,Dinoprost Trometamol,45,233
4,Dinoprostone,14,136
4,Ergometrine Maleate,42,75
5,Gemeprost,26,377
4,Oxytocin,50,60
3,Prepared Ergot,28,40
1,Carbetocin,8,147
4,Misoprostol (Gynae),21,353
5,Alprostadil,39,14
4,Indometacin,47,244
4,Ibuprofen,44,344
2,Mifepristone,8,335
3,Mifepristone/Misoprostol,9,133
5,Isoxsuprine Hydrochloride,40,11
2,Orciprenaline Sulfate,44,382
1,Ritodrine Hydrochloride,21,86
5,Terbutaline Sulphate,15,268
3,Salbutamol,48,377
3,Atosiban,10,196
3,Dienestrol,25,132
4,Ethinylestradiol,26,370
5,Estriol,41,324
1,Estradiol,49,27
3,Oestrogens Conjugated,35,125
1,Estrone,39,337
1,Diethylstilbestrol,18,140
5,Other Vaginal/Vulva Changes Preps,33,200
4,Acetic Acid,49,333
1,Acetarsol,24,28
4,Amphotericin,17,140
2,Clindamycin Phosphate,33,281
1,Clotrimazole,42,135
5,Chlorhexidine Gluconate,32,259
1,Econazole Nitrate,14,164
3,Fenticonazole Nitrate,43,352
4,Hydrargaphen,42,187
5,Ichthammol,33,44
5,Isoconazole Nitrate,38,38
4,Lactobacillus Acidophilus,32,209
1,Miconazole Nitrate,23,33
1,Lactic Acid,4,204
3,Natamycin,46,325
3,Nystatin,14,348
5,Povidone Iodine,29,248
3,Prep's For Other Vaginal Infections,0,123
1,Metronidazole,47,264
1,Boric Acid,50,196
2,Other Vaginal & Vulval Infection Preps,3,131
1,Combined Ethinylestradiol 20mcg,43,368
2,Combined Ethinylestradiol 30mcg,21,233
1,Combined Ethinylestradiol 35mcg,25,394
3,Combined Ethinylestradiol 50mcg,37,240
3,Combined Ethinylestradiol 15mcg,8,18
5,Combined Mestranol,0,307
1,Phased Formulations Of Ethinylestradiol,2,377
2,Combined Ethinylestradiol 135mcg,43,323
1,Estradiol Val&Estradiol Val + Dienogest,40,269
3,Estradiol & Nomegestrol,14,15
2,Etonogestrel/Ethinylestradiol,43,222
2,Etynodiol Diacetate,31,178
3,Levonorgestrel,9,254
5,Norethisterone,29,386
2,Norgestrel,36,245
1,Desogestrel,22,312
1,Levonorgestrel,11,109
1,Medroxyprogesterone Acetate,11,224
5,Norethisterone Enantate,3,357
2,Etonogestrel,21,224
2,Levonorgestrel,9,126
3,Nonoxinol 9,36,359
4,Nonoxinol 10 11,36,40
5,Nonoxinol 11,23,344
4,Octoxinol,46,43
4,Spermicidal Contraceptive Prep's,34,255
1,Levonorgestrel,13,357
5,Ulipristal Acetate (Emergency Cont),16,16
2,Alfuzosin Hydrochloride,40,194
2,Bethanechol Chloride,31,56
3,Carbachol,33,159
1,Distigmine Bromide,37,268
1,Indoramin,3,264
5,Terazosin Hydrochloride,33,103
5,Tamsulosin Hydrochloride,41,346
2,Tamsulosin & Dutasteride Hydrochloride,17,334
2,Solifenacin/Tamsulosin,34,197
4,Duloxetine Hydrochloride,33,324
2,Solifenacin,35,279
1,Darifenacin Hydrobromide,10,279
3,Fesoterodine Fumarate,42,195
2,Mirabegron,43,125
1,Emepronium Bromide,28,375
2,Flavoxate Hydrochloride,49,56
2,Oxybutynin,26,196
2,Terodiline Hydrochloride,47,182
3,Tolterodine,48,263
1,Propiverine Hydrochloride,4,118
5,Trospium Chloride,31,24
2,Acetohydroxamic Acid,21,375
5,Ammonium Benzoate,17,347
2,Ammonium Chloride,44,271
2,Phenazopyridine Hydrochloride,43,358
5,Potassium Citrate,4,146
2,Sodium Citrate,42,258
1,Other Urological Pain Preps,24,55
1,Alum,38,366
5,Acetic Acid,37,173
5,Chlorhexidine Gluconate,43,74
3,Chlorhexidine Acetate,26,30
2,Boric Acid,33,241
4,Dimethyl Sulfoxide,5,344
2,Oxybutynin Hydrochloride,1,213
4,Mandelic Acid,39,308
2,Sodium Citrate,13,12
3,Sodium Chloride,17,355
1,Phenoxyethanol,43,33
5,Sterile Water For Bladder Instillations,1,82
3,Noxytiolin,14,180
2,Catheter Patency Solutions,47,299
4,Acetylcysteine,36,377
2,Other Bladder/Urological Preps,9,333
1,Vardenafil,46,343
5,Dapoxetine Hydrochloride,7,96
1,Avanafil,9,139
4,Phentolamine/Aviptadil,49,222
2,Alprostadil,33,64
4,Apomorphine Hydrochloride,16,104
4,Papaverine Hydrochloride,43,384
2,Papaverine Sulphate,5,185
1,Papaverine Hydrochloride/Phentolamine,36,114
4,Papaverine Sulfate/Phentolamine,38,170
1,Tadalafil,38,200
2,Moxisylyte Hydrochloride,30,269
5,Yohimbine Hydrochloride,0,139
4,Sildenafil (Erectile Dysfunction),46,180
1,Other Erectile Dysfunction Preps,27,228
3,Dapoxetine Hydrochloride,6,68
5,Calc Folinate,45,86
2,Mesna,32,282
2,Calc Levofolinate,36,12
1,Amifostine,33,260
3,Palifermin,23,332
5,Disodium Folinate,28,77
3,Dexrazoxane,19,276
5,Busulfan,46,321
5,Carmustine,23,390
5,Chlorambucil,43,26
4,Cyclophosphamide,16,368
5,Estramustine Phosphate,36,319
4,Etoglucid,35,99
1,Ifosfamide,2,293
1,Lomustine,35,374
1,Melphalan,14,104
2,Mitobronitol,36,244
2,Chlormethine Hydrochloride,31,314
5,Thiotepa,41,260
1,Treosulfan,8,112
1,Dactinomycin,22,250
2,Bleomycin,1,78
3,Daunorubicin,15,344
4,Doxorubicin Hydrochloride,44,254
3,Epirubicin Hydrochloride,29,240
3,Idarubicin Hydrochloride,46,284
3,Mitomycin,25,94
3,Mitoxantrone,0,358
5,Clofarabine,19,376
2,Nelarabine,48,371
3,Azacitidine,49,352
3,Tegafur/Gimeracil/Oteracil,32,366
2,Decitabine,16,309
5,Cladribine,21,194
4,Cytarabine,2,189
1,Floxuridine,39,273
4,Fluorouracil (Antimetabolites),40,342
3,Fluorouracil/Glucose,27,252
2,Mercaptopurine,17,206
4,Methotrexate,42,87
4,Tegafur,41,366
4,Tioguanine,30,103
2,Capecitabine,5,60
5,Fludarabine Phosphate,2,171
5,Gemcitabine,33,194
5,Pemetrexed,2,68
4,Raltitrexed,35,201
3,Etoposide,30,100
2,Vinblastine Sulfate,27,290
1,Vincristine Sulfate,26,400
5,Vindesine Sulfate,40,151
2,Vinorelbine,4,49
1,Imatinib Mesilate,14,28
1,Bexarotene,16,131
1,Bortezomib,27,107
2,Trastuzumab,20,400
2,Erlotinib,14,299
2,Topotecan,11,307
2,Cetuximab,41,68
2,Porfimer Sodium,2,78
1,Arsenic,24,277
2,Sorafenib,19,109
3,Temoporfin,6,161
4,Oxaliplatin,26,71
4,Sunitinib,18,343
2,Dasatinib,6,311
4,Bevacizumab,0,117
1,Panitumumab,47,343
4,Nilotinib,35,329
3,Lapatinib,14,384
5,Temsirolimus,28,201
2,Trabectedin,2,161
1,Gefitinib,47,171
4,Everolimus,24,10
5,Celecoxib,34,296
3,Pazopanib,30,204
4,Altretamine,22,188
3,Pegaspargase,14,128
1,Eribulin,18,151
4,Ipilimumab,19,399
1,Vemurafenib,27,51
3,Paclitaxel Albumin,9,99
3,Catumaxomab,22,120
4,Vandetanib,40,75
4,Pipobroman,6,112
2,Ruxolitinib,42,334
4,Axitinib,45,149
5,Pertuzumab,36,371
2,Bosutinib,3,54
2,Vismodegib,11,43
5,Regorafenib,2,177
1,Afatinib,9,336
5,Ponatinib,14,203
1,Cabozantinib,29,285
1,Ibrutinib,16,336
2,Nintedanib,50,159
3,Asparaginase,23,187
2,Lenvatinib,50,40
5,Amsacrine,46,188
5,Docetaxel,33,180
1,Carboplatin,2,130
1,Cisplatin,42,384
3,Crisantaspase,46,131
4,Dacarbazine,8,24
3,Hydroxycarbamide,5,321
1,Irinotecan Hydrochloride,0,186
3,Mitotane,22,233
4,Pentostatin,12,191
1,Parachloropheylolanine,12,70
1,Procarbazine Hydrochloride,17,103
5,Paclitaxel,6,386
4,Razoxane,20,400
4,Tretinoin,23,57
4,Temozolomide,49,260
3,Alitretinoin,44,41
3,Azathioprine,3,68
4,Mycophenolate Mofetil,29,89
5,Mycophenolate Sod,23,107
1,Antilymphocyte Immunoglobulin,9,400
5,Basiliximab,21,360
3,Ciclosporin,17,225
3,Tacrolimus,27,29
3,Sirolimus,45,316
1,Daclizumab,10,199
2,Canakinumab,22,358
4,Antithymocyte Immunoglobulin,34,114
5,Belatacept,7,146
3,Other Cortico'oid&ImmunosuppressantPreps,5,297
3,Corynebacterium Parvum Vaccine,12,224
5,Alemtuzumab,32,207
2,Rituximab,36,131
5,Thalidomide (Immunomodulating),46,68
3,Histamine Dihydrocloride,39,171
1,Canakinumab,4,304
3,Fingolimod,1,337
3,Dabrafenib,30,252
2,Pomalidomide,31,72
2,Dimethyl Fumar,13,177
4,Teriflunomide,29,165
3,Siltuximab,11,322
4,Obinutuzumab,37,231
5,Pegintereron Beta,15,184
5,Aldesleukin,1,95
2,Ramucirumab,21,370
1,Olaparib,36,326
3,Nivolumab,47,213
1,Pembrolizumab,36,316
4,Trametinib,48,359
4,Cobimetinib,39,57
3,Peginterferon Alpha,27,348
1,Interferon Alpha,3,134
4,Interferon Beta,10,127
1,Glatiramer Acetate,2,335
5,Natalizumab,36,176
1,Bacillus Calmette-Guerin (B.C.G.),47,208
5,Lenalidomide,33,219
4,Interferon Gamma,22,333
5,Aldesleukin,18,249
2,Fosfestrol Tetrasodium,46,286
2,Polyestradiol Phos Phosphate,34,228
4,Diethylstilbestrol,7,336
3,Gestonorone Hexanoate,41,312
4,Medroxyprogesterone Acetate,15,12
1,Megestrol Acetate,50,273
2,Norethisterone Acetate,25,235
3,Drostanolone Propionate,27,156
3,Testolactone,22,114
5,Fulvestrant,3,40
1,Aminoglutethimide,12,151
5,Anastrozole,13,326
1,Exemestane,12,374
4,Formestane,18,165
